,Year,Month,Day,Hour,Minute,wind speed at 80m (m/s),air temperature at 80m (C),wind speed at 100m (m/s),air temperature at 100m (C)
152,2012,1,4,4,0,9.87,-1.91,10.75,-1.94
153,2012,1,4,4,30,10.17,-1.88,10.86,-1.91
154,2012,1,4,5,0,10.22,-2.05,10.85,-2.06
155,2012,1,4,5,30,9.58,-2.18,10.21,-2.15
156,2012,1,4,6,0,9.49,-2.26,10.08,-2.24
157,2012,1,4,6,30,9.01,-2.33,9.65,-2.22
158,2012,1,4,7,0,9.26,-2.56,9.85,-2.47
159,2012,1,4,7,30,8.55,-3.0500000000000003,9.23,-2.92
160,2012,1,4,8,0,7.67,-3.33,8.66,-2.98
161,2012,1,4,8,30,6.47,-3.03,7.0200000000000005,-2.77
162,2012,1,4,9,0,5.03,-2.85,5.62,-2.72
163,2012,1,4,9,30,3.63,-2.24,4.3100000000000005,-2.36
164,2012,1,4,10,0,4.01,-1.69,4.09,-1.88
165,2012,1,4,10,30,4.26,-0.99,4.33,-1.18
166,2012,1,4,11,0,4.49,-0.1,4.5600000000000005,-0.3
167,2012,1,4,11,30,5.03,0.52,5.1000000000000005,0.31
168,2012,1,4,12,0,5.5,0.98,5.58,0.77
169,2012,1,4,12,30,5.8100000000000005,1.37,5.91,1.15
170,2012,1,4,13,0,6.03,1.65,6.13,1.44
171,2012,1,4,13,30,6.0,1.83,6.11,1.62
172,2012,1,4,14,0,6.23,2.04,6.3500000000000005,1.83
173,2012,1,4,14,30,6.47,2.24,6.61,2.04
174,2012,1,4,15,0,6.28,2.22,6.54,2.01
175,2012,1,4,15,30,6.88,2.03,7.3,1.84
176,2012,1,4,16,0,7.32,1.91,7.75,1.71
177,2012,1,4,16,30,6.96,1.58,7.9,1.45
178,2012,1,4,17,0,8.91,1.41,9.85,1.51
179,2012,1,4,17,30,9.99,1.42,10.77,1.4
180,2012,1,4,18,0,10.1,0.91,11.03,0.96
181,2012,1,4,18,30,9.93,0.61,11.0,0.78
182,2012,1,4,19,0,10.32,0.8300000000000001,11.12,0.95
183,2012,1,4,19,30,9.78,0.61,10.52,0.71
184,2012,1,4,20,0,9.32,0.46,10.16,0.58
185,2012,1,4,20,30,8.94,0.32,9.84,0.49
186,2012,1,4,21,0,8.14,0.08,9.02,0.31
187,2012,1,4,21,30,8.33,0.2,9.31,0.5
188,2012,1,4,22,0,8.41,0.36,9.28,0.72
189,2012,1,4,22,30,8.17,0.4,8.81,0.76
190,2012,1,4,23,0,7.55,0.24,8.4,0.72
191,2012,1,4,23,30,7.17,0.25,8.02,0.75
192,2012,1,5,0,0,6.5,0.33,7.07,0.78
193,2012,1,5,0,30,6.09,0.51,6.67,1.12
194,2012,1,5,1,0,6.36,0.42,6.99,1.07
195,2012,1,5,1,30,6.11,0.28,6.75,1.05
196,2012,1,5,2,0,6.01,0.33,6.5200000000000005,1.08
197,2012,1,5,2,30,6.75,0.28,6.99,0.93
198,2012,1,5,3,0,7.43,0.49,7.52,1.16
199,2012,1,5,3,30,7.97,0.5,8.1,1.06
200,2012,1,5,4,0,8.16,0.56,8.38,1.02
201,2012,1,5,4,30,8.46,0.36,8.73,0.87
202,2012,1,5,5,0,8.66,0.09,9.03,0.53
203,2012,1,5,5,30,8.8,0.04,9.14,0.41
204,2012,1,5,6,0,8.89,-0.07,9.25,0.18
205,2012,1,5,6,30,9.02,-0.33,9.44,-0.07
206,2012,1,5,7,0,9.15,-0.51,9.5,-0.25
207,2012,1,5,7,30,9.23,-0.74,9.63,-0.41
208,2012,1,5,8,0,8.92,-0.87,9.48,-0.47
209,2012,1,5,8,30,7.8,-0.65,8.4,-0.53
210,2012,1,5,9,0,6.92,-0.51,7.7,-0.18
211,2012,1,5,9,30,6.390000000000001,0.16,7.29,0.27
212,2012,1,5,10,0,5.45,0.86,6.41,0.79
213,2012,1,5,10,30,5.26,1.77,5.93,1.64
214,2012,1,5,11,0,5.09,2.73,5.5,2.6
215,2012,1,5,11,30,5.0600000000000005,3.54,5.2700000000000005,3.37
216,2012,1,5,12,0,5.4,4.28,5.58,4.12
217,2012,1,5,12,30,5.71,5.01,5.95,4.86
218,2012,1,5,13,0,5.66,5.67,5.91,5.51
219,2012,1,5,13,30,5.76,6.15,6.0200000000000005,5.99
220,2012,1,5,14,0,5.69,6.57,6.4,6.44
221,2012,1,5,14,30,6.38,7.0,6.8100000000000005,6.9
222,2012,1,5,15,0,7.97,6.96,8.370000000000001,6.93
223,2012,1,5,15,30,9.01,6.96,9.29,7.04
224,2012,1,5,16,0,10.17,6.78,10.45,6.92
225,2012,1,5,16,30,11.24,6.58,11.75,6.83
226,2012,1,5,17,0,11.4,6.3500000000000005,12.14,6.69
227,2012,1,5,17,30,11.34,6.15,12.13,6.49
228,2012,1,5,18,0,11.78,6.24,12.75,6.61
229,2012,1,5,18,30,11.99,6.3100000000000005,13.08,6.69
230,2012,1,5,19,0,12.46,6.5,13.65,6.86
231,2012,1,5,19,30,13.1,6.84,14.36,7.19
232,2012,1,5,20,0,13.35,6.72,14.69,7.08
233,2012,1,5,20,30,13.09,6.41,14.51,6.76
234,2012,1,5,21,0,12.56,6.18,14.03,6.55
235,2012,1,5,21,30,12.22,6.0,13.68,6.43
236,2012,1,5,22,0,12.88,6.11,14.36,6.58
